Velocidad Angular (rad/s),Radio de la rueda (m),rel_transmision de Transmisión,RPM
7.29,1.14,9.17,6.65
11.35,1.25,9.17,9.42
12.9,1.32,9.17,10.16
11.17,0.88,9.17,13.27
14.55,1.09,9.17,13.9
14.74,1.03,9.17,14.84
15.48,1.07,9.17,15.01
7.57,0.61,9.17,12.91
8.8,0.72,9.17,12.67
11.39,0.61,9.17,19.58
7.7,1.18,9.17,6.78
12.39,0.83,9.17,15.54
7.32,1.35,9.17,5.64
11.19,0.88,9.17,13.28
12.07,1.15,9.17,10.9
8.91,0.9,9.17,10.25
8.07,0.69,9.17,12.22
7.21,1.15,9.17,6.51
9.75,1.25,9.17,8.09
15.86,0.84,9.17,19.6
12.34,0.73,9.17,17.68
12.46,0.86,9.17,15.13
10.86,0.98,9.17,11.48
9.49,1.15,9.17,8.57
15.39,0.84,9.17,19.16
